161790,ME
161791,ME
161792,ME
161793,ME
161794,ME
161795,WI
161796,WI
161797,WI
161798,WI
161799,WI
161800,WI
161801,WI
161802,WI
161803,WI
161804,WI
161805,WI
161806,WI
161807,WI
161808,WI
161809,WI
161810,WI
161811,WI
161812,WI
161813,WI
161814,WI
161815,WI
161816,WI
161817,WI
161818,WI
161819,WI
161820,WI
161821,WI
161822,WI
161823,WI
161824,WI
161825,WI
161826,WI
161827,WI
161828,WI
161829,WI
161830,WI
161831,WI
161832,WI
161833,WI
161834,WI
161835,WI
161836,WI
161837,WI
161838,WI
161839,WI
161840,WI
161841,WI
161842,WI
161843,WI
161844,WI
161845,WI
161846,WI
161847,WI
161848,WI
161849,WI
161850,WI
161851,WI
161852,WI
161853,WI
161854,WI
161855,WI
161856,WI
161857,WI
161858,WI
161859,WI
161860,WI
161861,WI
161862,WI
161863,WI
161864,WI
161865,WI
161866,WI
161867,WI
161868,WI
161869,WI
161870,WI
161871,WI
161872,IA
161873,IA
161874,IA
161875,IA
161876,IA
161877,IA
161878,IA
161879,IA
161880,IA
161881,IA
161882,IA
161883,IA
161884,IA
161885,IA
161886,IA
161887,IA
161888,IA
161889,IA
161890,IA
161891,IA
161892,IA
161893,IA
161894,IA
161895,IA
161896,IA
161897,IA
161898,IA
161899,IA
161900,IA
161901,IA
161902,IA
161903,IA
161904,IA
161905,IA
161906,IA
161907,IA
161908,IA
161909,IA
161910,IA
161911,IA
161912,IA
161913,IA
161914,IA
161915,IA
161916,IA
161917,IA
161918,IA
161919,IA
161920,IA
161921,IA
161922,IA
161923,IA
161924,IA
161925,IA
161926,IA
161927,IA
161928,IA
161929,IA
161930,IA
161931,IA
161932,IA
161933,IA
161934,IA
161935,IA
161936,IA
161937,IA
161938,IA
161939,IA
161940,IA
161941,IA
161942,IA
161943,IA
161944,IA
161945,IA
161946,IA
161947,IA
161948,IA
161949,IA
161950,IA
161951,IA
161952,IA
161953,IA
161954,IA
161955,IA
161956,NY
161957,NY
161958,NY
161959,NY
161960,NY
161961,NY
161962,NY
161963,NY
161964,NY
161965,NY
161966,NY
161967,NY
161968,NY
161969,NY
161970,NY
161971,NY
161972,NY
161973,NY
161974,NY
161975,NY
161976,NY
161977,NY
161978,NY
161979,NY
161980,NY
161981,NY
161982,NY
161983,NY
161984,NY
161985,NY
161986,NY
161987,NY
161988,NY
161989,NY
161990,NY
161991,NY
161992,NY
161993,NY
161994,NY
161995,NY
161996,NY
161997,NY
161998,NY
161999,NY
162000,NY
162001,NY
162002,NY
162003,NY
162004,NY
162005,NY
162006,NY
162007,NY
162008,NY
162009,NY
162010,NY
162011,NY
162012,NY
162013,NY
162014,NY
162015,NY
162016,NY
162017,NY
162018,NY
162019,NY
162020,NY
162021,SD
162022,SD
162023,SD
162024,SD
162025,SD
162026,SD
162027,SD
162028,SD
162029,SD
162030,SD
162031,SD
162032,SD
162033,SD
162034,SD
162035,SD
162036,SD
162037,SD
162038,SD
162039,SD
162040,SD
162041,SD
162042,SD
162043,SD
162044,SD
162045,SD
162046,SD
162047,SD
162048,SD
162049,SD
162050,SD
162051,SD
162052,SD
162053,SD
162054,SD
162055,SD
162056,SD
162057,SD
162058,SD
162059,SD
162060,SD
162061,SD
162062,SD
162063,SD
162064,SD
162065,SD
162066,SD
162067,SD
162068,SD
162069,SD
162070,SD
162071,SD
162072,SD
162073,SD
162074,SD
162075,SD
162076,SD
162077,SD
162078,SD
162079,SD
162080,SD
162081,SD
162082,SD
162083,SD
162084,SD
162085,SD
162086,SD
162087,SD
162088,SD
162089,SD
162090,SD
162091,SD
162092,SD
162093,SD
162094,SD
162095,SD
162096,SD
162097,SD
162098,SD
162099,SD
162100,SD
162101,SD
162102,SD
162103,SD
162104,SD
162105,SD
162106,SD
162107,SD
162108,SD
162109,SD
162110,SD
162111,SD
162112,SD
162113,SD
162114,SD
162115,SD
162116,SD
162117,SD
162118,SD
162119,SD
162120,SD
162121,SD
162122,SD
162123,SD
162124,ME
162125,ME
162126,ME
162127,ME
162128,ME
162129,ME
162130,ME
162131,ME
162132,ME
162133,ME
162134,ME
162135,ME
162136,ME
162137,ME
162138,ME
162139,ME
162140,ME
162141,ME
162142,ME
162143,ME
162144,ME
162145,ME
162146,ME
162147,ME
162148,ME
162149,ME
162150,ME
162151,ME
162152,ME
162153,ME
162154,ME
162155,ME
162156,ME
162157,ME
162158,ME
162159,ME
162160,ME
162161,ME
162162,ME
162163,ME
162164,ME
162165,ME
162166,ME
162167,ME
162168,ME
162169,ME
162170,ME
162171,ME
162172,ME
162173,ME
162174,ME
162175,ME
162176,ME
162177,ME
162178,ME
162179,ME
162180,ME
162181,ME
162182,ME
162183,ME
162184,ME
162185,ME
162186,ME
162187,ME
162188,ME
162189,ME
162190,ME
162191,ME
162192,ME
162193,ME
162194,ME
162195,ME
162196,ME
162197,ME
162198,ME
162199,ME
162200,ME
162201,ME
162202,ME
162203,ME
162204,ME
162205,IA
162206,IA
162207,IA
162208,IA
162209,IA
162210,IA
162211,IA
162212,IA
162213,IA
162214,IA
162215,IA
162216,IA
162217,IA
162218,IA
162219,IA
162220,IA
162221,IA
162222,IA
162223,IA
162224,IA
162225,IA
162226,IA
162227,IA
162228,IA
162229,IA
162230,IA
162231,IA
162232,IA
162233,IA
162234,IA
162235,IA
162236,IA
162237,IA
162238,IA
162239,IA
162240,IA
162241,IA
162242,IA
162243,IA
162244,IA
162245,IA
162246,IA
162247,IA
162248,IA
162249,IA
162250,IA
162251,IA
162252,IA
162253,IA
162254,IA
162255,IA
162256,IA
162257,IA
162258,IA
162259,IA
162260,IA
162261,IA
162262,IA
162263,IA
162264,IA
162265,IA
162266,IA
162267,IA
162268,IA
162269,IA
162270,IA
162271,IA
162272,IA
162273,IA
162274,IA
162275,IA
162276,IA
162277,IA
162278,IA
162279,IA
162280,IA
162281,IA
162282,MI
162283,MI
162284,MI
162285,MI
162286,MI
162287,MI
162288,MI
162289,MI
162290,MI
162291,MI
162292,MI
162293,MI
162294,MI
162295,MI
162296,MI
162297,MI
162298,MI
162299,MI
162300,MI
162301,MI
162302,MI
162303,MI
162304,MI
162305,MI
162306,MI
162307,MI
162308,MI
162309,MI
162310,MI
162311,MI
162312,MI
162313,MI
162314,MI
162315,MI
162316,MI
162317,MI
162318,MI
162319,MI
162320,MI
162321,MI
162322,MI
162323,MI
162324,MI
162325,MI
162326,MI
162327,MI
162328,MI
162329,MI
162330,MI
162331,MI
162332,MI
162333,MI
162334,MI
162335,MI
162336,MI
162337,MI
162338,MI
162339,MI
162340,MI
162341,MI
162342,MI
162343,MI
162344,MI
162345,MI
162346,MI
162347,MI
162348,MI
162349,MI
162350,MI
162351,MI
162352,MI
162353,MI
162354,MI
162355,MI
162356,MI
162357,MI
162358,MI
162359,MI
162360,MI
162361,MI
162362,MI
162363,MI
162364,MI
162365,MI
162366,MI
162367,MI
162368,MI
162369,MI
162370,MI
162371,MI
162372,MI
162373,MI
162374,MI
162375,MI
162376,MI
162377,MI
162378,MI
162379,MI
162380,MI
162381,MI
162382,MI
162383,MI
162384,MI
162385,MI
162386,MI
162387,MI
162388,MI
162389,MI
162390,MI
162391,MI
162392,MI
162393,MI
162394,MI
162395,MI
162396,MI
162397,MI
162398,MI
162399,MI
162400,MI
162401,MI
162402,MI
162403,MI
162404,MI
162405,MI
162406,MI
162407,MI
162408,MI
162409,SD
162410,SD
162411,SD
162412,SD
162413,SD
162414,SD
162415,SD
162416,SD
162417,SD
162418,SD
162419,SD
162420,SD
162421,SD
162422,SD
162423,SD
162424,SD
162425,SD
162426,SD
162427,SD
162428,SD
162429,SD
162430,SD
162431,SD
162432,SD
162433,SD
162434,SD
162435,SD
162436,SD
162437,SD
162438,SD
162439,SD
162440,SD
162441,SD
162442,SD
162443,SD
162444,SD
162445,SD
162446,SD
162447,SD
162448,SD
162449,SD
162450,SD
162451,SD
162452,SD
162453,SD
162454,SD
162455,SD
162456,SD
162457,SD
162458,SD
162459,SD
162460,SD
162461,SD
162462,SD
162463,SD
162464,SD
162465,SD
162466,SD
162467,SD
162468,SD
162469,SD
162470,SD
162471,SD
162472,SD
162473,SD
162474,SD
162475,SD
162476,SD
162477,SD
162478,SD
162479,SD
162480,SD
162481,SD
162482,SD
162483,SD
162484,SD
162485,SD
162486,SD
162487,SD
162488,SD
162489,SD
162490,SD
162491,SD
162492,SD
162493,SD
162494,SD
162495,SD
162496,SD
162497,SD
162498,SD
162499,SD
162500,SD
162501,SD
162502,SD
162503,SD
162504,SD
162505,SD
162506,SD
162507,SD
162508,SD
162509,SD
162510,SD
162511,SD
162512,SD
162513,SD
162514,SD
162515,SD
162516,SD
162517,SD
162518,SD
162519,SD
162520,SD
162521,SD
162522,SD
162523,SD
162524,SD
162525,SD
162526,SD
162527,SD
162528,CT
162529,CT
162530,CT
162531,CT
162532,CT
162533,CT
162534,CT
162535,CT
162536,CT
162537,CT
162538,CT
162539,CT
162540,CT
162541,CT
162542,CT
162543,CT
162544,CT
162545,CT
162546,CT
162547,CT
162548,CT
162549,CT
162550,CT
162551,CT
162552,CT
162553,CT
162554,CT
162555,CT
162556,CT
162557,CT
162558,CT
162559,CT
162560,CT
162561,CT
162562,CT
162563,CT
162564,CT
162565,CT
162566,CT
162567,CT
162568,CT
162569,CT
162570,CT
162571,CT
162572,CT
162573,CT
162574,CT
162575,CT
162576,CT
162577,CT
162578,CT
162579,CT
162580,CT
162581,CT
162582,CT
162583,CT
162584,CT
162585,CT
162586,CT
162587,CT
162588,CT
162589,CT
162590,CT
162591,CT
162592,CT
162593,CT
162594,CT
162595,CT
162596,CT
162597,CT
162598,CT
162599,CT
162600,CT
162601,CT
162602,CT
162603,CT
162604,CT
162605,CT
162606,CT
162607,MN
162608,MN
162609,MN
162610,MN
162611,MN
162612,MN
162613,MN
162614,MN
162615,MN
162616,MN
162617,MN
162618,MN
162619,MN
162620,MN
162621,MN
162622,MN
162623,MN
162624,MN
162625,MN
162626,MN
162627,MN
162628,MN
162629,MN
162630,MN
162631,MN
162632,MN
162633,MN
162634,MN
162635,MN
162636,MN
162637,MN
162638,MN
162639,MN
162640,MN
162641,MN
162642,MN
162643,MN
162644,MN
162645,MN
162646,MN
162647,MN
162648,MN
162649,MN
162650,MN
162651,MN
162652,MN
162653,MN
162654,MN
162655,MN
162656,MN
162657,MN
162658,MN
162659,MN
162660,MN
162661,MN
162662,MN
162663,MN
162664,MN
162665,MN
162666,MN
162667,MN
162668,MN
162669,MN
162670,MN
162671,MN
162672,MN
162673,MN
162674,MN
162675,MN
162676,MN
162677,MN
162678,MN
162679,MN
162680,MN
162681,MN
162682,MN
162683,MN
162684,MN
162685,MN
162686,CA
162687,CA
162688,CA
162689,CA
162690,CA
162691,CA
162692,CA
162693,CA
162694,CA
162695,CA
162696,CA
162697,CA
162698,CA
162699,CA
162700,CA
162701,CA
162702,CA
162703,CA
162704,CA
162705,CA
162706,CA
162707,CA
162708,CA
162709,CA
162710,CA
162711,CA
162712,CA
162713,CA
162714,CA
162715,CA
162716,CA
162717,CA
162718,CA
162719,CA
162720,CA
162721,CA
162722,CA
162723,CA
162724,CA
162725,CA
162726,CA
162727,CA
162728,CA
162729,CA
162730,CA
162731,CA
162732,CA
162733,CA
162734,CA
162735,CA
162736,CA
162737,CA
162738,CA
162739,CA
162740,CA
162741,CA
162742,CA
162743,CA
162744,CA
162745,CA
162746,CA
162747,CA
162748,CA
162749,CA
162750,CA
162751,CA
162752,CA
162753,CA
162754,CA
162755,CA
162756,CA
162757,CA
162758,CA
162759,CA
162760,CA
162761,CA
162762,CA
162763,CA
162764,CA
162765,CA
162766,CA
162767,CA
162768,CA
162769,CA
162770,CA
162771,CA
162772,CA
162773,CA
162774,CA
162775,CA
162776,CA
162777,CA
162778,CA
162779,CA
162780,CA
162781,CA
162782,CA
162783,CA
162784,CA
162785,MN
162786,MN
162787,MN
162788,MN
162789,MN
162790,MN
162791,MN
162792,MN
162793,MN
162794,MN
162795,MN
162796,MN
162797,MN
162798,MN
162799,MN
162800,MN
162801,MN
162802,MN
162803,MN
162804,MN
162805,MN
162806,MN
162807,MN
162808,MN
162809,MN
162810,MN
162811,MN
162812,MN
162813,MN
162814,MN
162815,MN
162816,MN
162817,MN
162818,MN
162819,MN
162820,MN
162821,MN
162822,MN
162823,MN
162824,MN
162825,MN
162826,MN
162827,MN
162828,MN
162829,MN
162830,MN
162831,MN
162832,MN
162833,MN
162834,MN
162835,MN
162836,MN
162837,MN
162838,MN
162839,MN
162840,MN
162841,MN
162842,MN
162843,MN
162844,MN
162845,MN
162846,MN
162847,MN
162848,MN
162849,MN
162850,MN
162851,MN
162852,MN
162853,MN
162854,MN
162855,MN
162856,ID
162857,ID
162858,ID
162859,ID
162860,ID
162861,ID
162862,ID
162863,ID
162864,ID
162865,ID
162866,ID
162867,ID
162868,ID
162869,ID
162870,ID
162871,ID
162872,ID
162873,ID
162874,ID
162875,ID
162876,ID
162877,ID
162878,ID
162879,ID
162880,ID
162881,ID
162882,ID
162883,ID
162884,ID
162885,ID
162886,ID
162887,ID
162888,ID
162889,ID
162890,ID
162891,ID
162892,ID
162893,ID
162894,ID
162895,ID
162896,ID
162897,ID
162898,ID
162899,ID
162900,ID
162901,ID
162902,ID
162903,ID
162904,ID
162905,ID
162906,ID
162907,ID
162908,ID
162909,ID
162910,ID
162911,ID
162912,ID
162913,ID
162914,ID
162915,ID
162916,ID
162917,ID
162918,ID
162919,ID
162920,SD
162921,SD
162922,SD
162923,SD
162924,SD
162925,SD
162926,SD
162927,SD
162928,SD
162929,SD
162930,SD
162931,SD
162932,SD
162933,SD
162934,SD
162935,SD
162936,SD
162937,SD
162938,SD
162939,SD
162940,SD
162941,SD
162942,SD
162943,SD
162944,SD
162945,SD
162946,SD
162947,SD
162948,SD
162949,SD
162950,SD
162951,SD
162952,SD
162953,SD
162954,SD
162955,SD
162956,SD
162957,SD
162958,SD
162959,SD
162960,SD
162961,SD
162962,SD
162963,SD
162964,SD
162965,SD
162966,SD
162967,SD
162968,SD
162969,SD
162970,SD
162971,SD
162972,SD
162973,SD
162974,SD
162975,SD
162976,SD
162977,SD
162978,SD
162979,SD
162980,SD
162981,SD
162982,SD
162983,SD
162984,SD
162985,SD
162986,SD
162987,SD
162988,SD
162989,SD
162990,SD
162991,SD
162992,SD
162993,NE
162994,NE
162995,NE
162996,NE
162997,NE
162998,NE
162999,NE
163000,NE
163001,NE
163002,NE
163003,NE
163004,NE
163005,NE
163006,NE
163007,NE
163008,NE
163009,NE
163010,NE
163011,NE
163012,NE
163013,NE
163014,NE
163015,NE
163016,NE
163017,NE
163018,NE
163019,NE
163020,NE
163021,NE
163022,NE
163023,NE
163024,NE
163025,NE
163026,NE
163027,NE
163028,NE
163029,NE
163030,NE
163031,NE
163032,NE
163033,NE
163034,NE
163035,NE
163036,NE
163037,NE
163038,NE
163039,NE
163040,NE
163041,NE
163042,NE
163043,NE
163044,NE
163045,NE
163046,NE
163047,NE
163048,NE
163049,NE
163050,NE
163051,NE
163052,NE
163053,NE
163054,NE
163055,NE
163056,NE
163057,NE
163058,NE
163059,NE
163060,NE
163061,NE
163062,NE
163063,NE
163064,NE
163065,NE
163066,NE
163067,NE
163068,NE
163069,NE
163070,NE
163071,NE
163072,NE
163073,NE
163074,NE
163075,NE
163076,NE
163077,NE
163078,NE
163079,NE
163080,NE
163081,NE
163082,NE
163083,NY
163084,NY
163085,NY
163086,NY
163087,NY
163088,NY
163089,NY
163090,NY
163091,NY
163092,NY
163093,NY
163094,NY
163095,NY
163096,NY
163097,NY
163098,NY
163099,NY
163100,NY
163101,NY
163102,NY
163103,NY
163104,NY
163105,NY
163106,NY
163107,NY
163108,NY
163109,NY
163110,NY
163111,NY
163112,NY
163113,NY
163114,NY
163115,NY
163116,NY
163117,NY
163118,NY
163119,NY
163120,NY
163121,NY
163122,NY
163123,NY
163124,NY
163125,NY
163126,NY
163127,NY
163128,NY
163129,NY
163130,NY
163131,NY
163132,NY
163133,NY
163134,NY
163135,NY
163136,NY
163137,NY
163138,NY
163139,NY
163140,NY
163141,NY
163142,NY
163143,NY
163144,IA
163145,IA
163146,IA
163147,IA
163148,IA
163149,IA
163150,IA
163151,IA
163152,IA
163153,IA
163154,IA
163155,IA
163156,IA
163157,IA
163158,IA
163159,IA
163160,IA
163161,IA
163162,IA
163163,IA
163164,IA
163165,IA
163166,IA
163167,IA
163168,IA
163169,IA
163170,IA
163171,IA
163172,IA
163173,IA
163174,IA
163175,IA
163176,IA
163177,IA
163178,IA
163179,IA
163180,IA
163181,IA
163182,IA
163183,IA
163184,IA
163185,IA
163186,IA
163187,IA
163188,IA
163189,IA
163190,IA
163191,IA
163192,IA
163193,IA
163194,IA
163195,IA
163196,IA
163197,IA
163198,IA
163199,IA
163200,IA
163201,IA
163202,IA
163203,IA
163204,IA
163205,IA
163206,IA
163207,IA
163208,IA
163209,IA
163210,IA
163211,IA
163212,IA
163213,IA
163214,IA
163215,MN
163216,MN
163217,MN
163218,MN
163219,MN
163220,MN
163221,MN
163222,MN
163223,MN
163224,MN
163225,MN
163226,MN
163227,MN
163228,MN
163229,MN
163230,MN
163231,MN
163232,MN
163233,MN
163234,MN
163235,MN
163236,MN
163237,MN
163238,MN
163239,MN
163240,MN
163241,MN
163242,MN
163243,MN
163244,MN
163245,MN
163246,MN
163247,MN
163248,MN
163249,MN
163250,MN
163251,MN
163252,MN
163253,MN
163254,MN
163255,MN
163256,MN
163257,MN
163258,MN
163259,MN
163260,MN
163261,MN
163262,MN
163263,MN
163264,MN
163265,MN
163266,MN
163267,MN
163268,MN
163269,MN
163270,MN
163271,MN
163272,MN
163273,MN
163274,MN
163275,MN
163276,MN
163277,MN
163278,MN
163279,MN
163280,SD
163281,SD
163282,SD
163283,SD
163284,SD
163285,SD
163286,SD
163287,SD
163288,SD
163289,SD
163290,SD
163291,SD
163292,SD
163293,SD
163294,SD
163295,SD
163296,SD
163297,SD
163298,SD
163299,SD
163300,SD
163301,SD
163302,SD
163303,SD
163304,SD
163305,SD
163306,SD
163307,SD
163308,SD
163309,SD
163310,SD
163311,SD
163312,SD
163313,SD
163314,SD
163315,SD
163316,SD
163317,SD
163318,SD
163319,SD
163320,SD
163321,SD
163322,SD
163323,SD
163324,SD
163325,SD
163326,SD
163327,SD
163328,SD
163329,SD
163330,SD
163331,SD
163332,SD
163333,SD
163334,SD
163335,SD
163336,SD
163337,SD
163338,SD
163339,SD
163340,SD
163341,SD
163342,SD
163343,SD
163344,SD
163345,SD
163346,SD
163347,SD
163348,SD
163349,SD
163350,SD
163351,SD
163352,SD
163353,SD
163354,SD
163355,SD
163356,SD
163357,SD
163358,SD
163359,SD
163360,SD
163361,SD
163362,SD
163363,SD
163364,SD
163365,SD
163366,WI
163367,WI
163368,WI
163369,WI
163370,WI
163371,WI
163372,WI
163373,WI
163374,WI
163375,WI
163376,WI
163377,WI
163378,WI
163379,WI
163380,WI
163381,WI
163382,WI
163383,WI
163384,WI
163385,WI
163386,WI
163387,WI
163388,WI
163389,WI
163390,WI
163391,WI
163392,WI
163393,WI
163394,WI
163395,WI
163396,WI
163397,WI
163398,WI
163399,WI
163400,WI
163401,WI
163402,WI
163403,WI
163404,WI
163405,WI
163406,WI
163407,WI
163408,WI
163409,WI
163410,WI
163411,WI
163412,WI
163413,WI
163414,WI
163415,WI
163416,WI
163417,WI
163418,WI
163419,WI
163420,WI
163421,WI
163422,WI
163423,WI
163424,WI
163425,WI
163426,WI
163427,WI
163428,WI
163429,WI
163430,WI
163431,WI
163432,WI
163433,WI
163434,WI
163435,WI
163436,WI
163437,WI
163438,WI
163439,OR
163440,OR
163441,OR
163442,OR
163443,OR
163444,OR
163445,OR
163446,OR
163447,OR
163448,OR
163449,OR
163450,OR
163451,OR
163452,OR
163453,OR
163454,OR
163455,OR
163456,OR
163457,OR
163458,OR
163459,OR
163460,OR
163461,OR
163462,OR
163463,OR
163464,OR
163465,OR
163466,OR
163467,OR
163468,OR
163469,OR
163470,OR
163471,OR
163472,OR
163473,OR
163474,OR
163475,OR
163476,OR
163477,OR
163478,OR
163479,OR
163480,OR
163481,OR
163482,OR
163483,OR
163484,OR
163485,OR
163486,OR
163487,OR
163488,OR
163489,OR
163490,OR
163491,OR
163492,OR
163493,MN
163494,MN
163495,MN
163496,MN
163497,MN
163498,MN
163499,MN
163500,MN
163501,MN
163502,MN
163503,MN
163504,MN
163505,MN
163506,MN
163507,MN
163508,MN
163509,MN
163510,MN
163511,MN
163512,MN
163513,MN
163514,MN
163515,MN
163516,MN
163517,MN
163518,MN
163519,MN
163520,MN
163521,MN
163522,MN
163523,MN
163524,MN
163525,MN
163526,MN
163527,MN
163528,MN
163529,MN
163530,MN
163531,MN
163532,MN
163533,MN
163534,MN
163535,MN
163536,MN
163537,MN
163538,MN
163539,MN
163540,MN
163541,MN
163542,MN
163543,MN
163544,MN
163545,MN
163546,MN
163547,MN
163548,MN
163549,MN
163550,MN
163551,MN
163552,MN
163553,MN
163554,MN
163555,MN
163556,MN
163557,MN
163558,MN
163559,MN
163560,MN
163561,MN
163562,MN
163563,MN
163564,MN
163565,MN
163566,MN
163567,MN
163568,MN
163569,MN
163570,MN
163571,MN
163572,MN
163573,MN
163574,MN
163575,MN
163576,MN
163577,MN
163578,MN
163579,MN
163580,MN
163581,MN
163582,MN
163583,MN
163584,MN
163585,MN
163586,MN
163587,MN
163588,MN
163589,MN
163590,MN
163591,MN
163592,MN
163593,MN
163594,MN
163595,MN
163596,MN
163597,MN
163598,MN
163599,MN
163600,MN
163601,MN
163602,MN
163603,MN
163604,MN
163605,MN
163606,MN
163607,MN
163608,MN
163609,MN
163610,MN
163611,MN
163612,MN
163613,MN
163614,MN
163615,MN
163616,MN
163617,MN
163618,MN
163619,MN
163620,MN
163621,MN
163622,MN
163623,MN
163624,MN
163625,MN
163626,MN
163627,MN
163628,MN
163629,MN
163630,MN
163631,MN
163632,MN
163633,MN
163634,MN
163635,MN
163636,MN
163637,MN
163638,MN
163639,MN
163640,SD
163641,SD
163642,SD
163643,SD
163644,SD
163645,SD
163646,SD
163647,SD
163648,SD
163649,SD
163650,SD
163651,SD
163652,SD
163653,SD
163654,SD
163655,SD
163656,SD
163657,SD
163658,SD
163659,SD
163660,SD
163661,SD
163662,SD
163663,SD
163664,SD
163665,SD
163666,SD
163667,SD
163668,SD
163669,SD
163670,SD
163671,SD
163672,SD
163673,SD
163674,SD
163675,SD
163676,SD
163677,SD
163678,SD
163679,SD
163680,SD
163681,SD
163682,SD
163683,SD
163684,SD
163685,SD
163686,SD
163687,SD
163688,SD
163689,SD
163690,SD
163691,SD
163692,SD
163693,SD
163694,SD
163695,SD
163696,SD
163697,SD
163698,SD
163699,SD
163700,SD
163701,SD
163702,SD
163703,SD
163704,SD
163705,SD
163706,SD
163707,SD
163708,SD
163709,SD
163710,SD
163711,SD
163712,SD
163713,SD
163714,SD
163715,SD
163716,SD
163717,SD
163718,SD
163719,SD
163720,SD
163721,SD
163722,SD
163723,SD
163724,SD
163725,SD
163726,SD
163727,SD
163728,SD
163729,SD
163730,SD
163731,SD
163732,SD
163733,SD
163734,SD
163735,SD
163736,SD
163737,SD
163738,SD
163739,SD
163740,SD
163741,SD
163742,VT
163743,VT
163744,VT
163745,VT
163746,VT
163747,VT
163748,VT
163749,VT
163750,VT
163751,VT
163752,VT
163753,VT
163754,VT
163755,VT
163756,VT
163757,VT
163758,VT
163759,VT
163760,VT
163761,VT
163762,VT
163763,VT
163764,VT
163765,VT
163766,VT
163767,VT
163768,VT
163769,VT
163770,VT
163771,VT
163772,VT
163773,VT
163774,VT
163775,VT
163776,VT
163777,VT
163778,VT
163779,VT
163780,VT
163781,VT
163782,VT
163783,VT
163784,VT
163785,VT
163786,VT
163787,VT
163788,VT
163789,VT
163790,VT
163791,VT
163792,VT
163793,VT
163794,VT
163795,VT
163796,VT
163797,VT
163798,VT
163799,VT
163800,VT
163801,VT
163802,VT
163803,VT
163804,VT
163805,VT
163806,VT
163807,VT
163808,VT
163809,VT
163810,VT
163811,VT
163812,VT
163813,VT
163814,VT
163815,VT
163816,VT
163817,VT
163818,VT
163819,IL
163820,IL
163821,IL
163822,IL
163823,IL
163824,IL
163825,IL
163826,IL
163827,IL
163828,IL
163829,IL
163830,IL
163831,IL
163832,IL
163833,IL
163834,IL
163835,IL
163836,IL
163837,IL
163838,IL
163839,IL
163840,IL
163841,IL
163842,IL
163843,IL
163844,IL
163845,IL
163846,IL
163847,IL
163848,IL
163849,IL
163850,IL
163851,IL
163852,IL
163853,IL
163854,IL
163855,IL
163856,IL
163857,IL
163858,IL
163859,IL
163860,IL
163861,IL
163862,IL
163863,IL
163864,IL
163865,IL
163866,IL
163867,IL
163868,IL
163869,IL
163870,IL
163871,IL
163872,IL
163873,IL
163874,IL
163875,IL
163876,IL
163877,IL
163878,IL
163879,IL
163880,IL
163881,IL
163882,IL
163883,IL
163884,IL
163885,IL
163886,IL
163887,ID
163888,ID
163889,ID
163890,ID
163891,ID
163892,ID
163893,ID
163894,ID
163895,ID
163896,ID
163897,ID
163898,ID
163899,ID
163900,ID
163901,ID
163902,ID
163903,ID
163904,ID
163905,ID
163906,ID
163907,ID
163908,ID
163909,ID
163910,ID
163911,ID
163912,ID
163913,ID
163914,ID
163915,ID
163916,ID
163917,ID
163918,ID
163919,ID
163920,ID
163921,ID
163922,ID
163923,ID
163924,ID
163925,ID
163926,ID
163927,ID
163928,ID
163929,ID
163930,ID
163931,ID
163932,ID
163933,ID
163934,ID
163935,ID
163936,ID
163937,ID
163938,ID
163939,ID
163940,ID
163941,ID
163942,ID
163943,ID
163944,ID
163945,ID
163946,ID
163947,ID
163948,ID
163949,ID
163950,ID
163951,ID
163952,ID
163953,ID
163954,ID
163955,ID
163956,ID
163957,ID
163958,ID
163959,ID
163960,ID
163961,ID
163962,ID
163963,ID
163964,ID
163965,ID
163966,ID
163967,ID
163968,ID
163969,ID
163970,ID
163971,ID
163972,ID
163973,ID
163974,ID
163975,ID
163976,ID
163977,ID
163978,ID
163979,ID
163980,WI
163981,WI
163982,WI
163983,WI
163984,WI
163985,WI
163986,WI
163987,WI
163988,WI
163989,WI
163990,WI
163991,WI
163992,WI
163993,WI
163994,WI
163995,WI
163996,WI
163997,WI
163998,WI
163999,WI
164000,WI
164001,WI
164002,WI
164003,WI
164004,WI
164005,WI
164006,WI
164007,WI
164008,WI
164009,WI
164010,WI
164011,WI
164012,WI
164013,WI
164014,WI
164015,WI
164016,WI
164017,WI
164018,WI
164019,WI
164020,WI
164021,WI
164022,WI
164023,WI
164024,WI
164025,WI
164026,WI
164027,WI
164028,WI
164029,WI
164030,WI
164031,WI
164032,WI
164033,WI
164034,WI
164035,WI
164036,WI
164037,WI
164038,WI
164039,WI
164040,WI
164041,WI
164042,WI
164043,WI
164044,WI
164045,WI
164046,WI
164047,WI
164048,WI
164049,WI
164050,MN
164051,MN
164052,MN
164053,MN
164054,MN
164055,MN
164056,MN
164057,MN
164058,MN
164059,MN
164060,MN
164061,MN
164062,MN
164063,MN
164064,MN
164065,MN
164066,MN
164067,MN
164068,MN
164069,MN
164070,MN
164071,MN
164072,MN
164073,MN
164074,MN
164075,MN
164076,MN
164077,MN
164078,MN
164079,MN
164080,MN
164081,MN
164082,MN
164083,MN
164084,MN
164085,MN
164086,MN
164087,MN
164088,MN
164089,MN
164090,MN
164091,MN
164092,MN
164093,MN
164094,MN
164095,MN
164096,MN
164097,MN
164098,MN
164099,MN
164100,MN
164101,MN
164102,MN
164103,MN
164104,MN
164105,MN
164106,MN
164107,MN
164108,MN
164109,MN
164110,MN
164111,MN
164112,MN
164113,MN
164114,MN
164115,MT
164116,MT
164117,MT
164118,MT
164119,MT
164120,MT
164121,MT
164122,MT
